user_id,learning_time_ms,start,end,logged_in_time_ms,language,country
251,810316,2019-11-11T08:09:45.764Z,2019-11-11T08:41:41.110Z,1915346,de,DE
252,49291062,2016-05-29T14:53:39.609Z,2016-12-08T16:25:54.134Z,62220880,de,
253,18970,2020-02-12T07:13:23.516Z,2020-06-17T06:39:16.403Z,1916938,de,CH
254,3955750,2021-02-19T10:38:58.621Z,2022-02-25T14:09:12.932Z,11356068,nl,NL
255,1218898,2020-04-20T14:25:03.844Z,2020-04-21T15:00:12.214Z,1719321,de,CH
256,151482637,2016-01-06T08:16:21.896Z,2019-06-21T06:19:58.811Z,188372424,de,
257,1680088,2022-06-14T16:23:39.809Z,2022-06-14T17:12:54.697Z,2954888,de,CH
258,13635699,2022-08-23T06:44:47.665Z,2023-01-31T08:59:02.719Z,41858884,de,CH
259,53011988,2021-11-12T12:22:46.907Z,2023-02-06T09:09:03.713Z,116005401,nl,NL
260,1252365,2020-03-31T16:58:52.996Z,2020-05-13T19:13:04.656Z,3683042,de,CH
261,100862696,2021-02-23T08:01:51.769Z,2022-06-21T07:03:13.356Z,180141532,de,CH
262,19882347,2022-10-29T19:45:33.338Z,2023-01-30T17:08:03.307Z,31462861,de,DE
263,18793527,2017-08-17T07:02:13.301Z,2017-11-20T09:07:05.887Z,46600691,de,
264,0,2020-10-01T12:44:42.562Z,2021-02-16T15:02:00.823Z,1837047,de,CH
265,28948114,2022-06-23T09:34:56.725Z,2023-02-08T08:27:08.572Z,36846893,de,DE
266,163109850,2020-11-11T10:13:30.979Z,2022-07-04T12:09:06.760Z,541171689,nl,NL
267,131954489,2022-03-15T07:14:26.310Z,2023-02-10T20:03:12.757Z,218611714,de,CH
268,40434019,2021-04-16T07:48:52.047Z,2021-10-15T09:09:41.621Z,106629731,nl,NL
269,61332944,2021-06-07T11:22:43.121Z,2023-01-23T10:57:55.671Z,102044359,nl,NL
270,44096834,2017-08-22T09:17:04.619Z,2021-06-11T07:01:06.556Z,65181694,de,
271,165843506,2020-01-07T14:28:18.193Z,2022-12-13T17:20:58.393Z,189582541,de,CH
272,7407387,2018-12-29T16:48:56.669Z,2021-02-16T18:02:08.116Z,15828280,de,CH
273,102412263,2020-02-27T08:26:39.607Z,2023-01-27T17:42:47.822Z,134049130,de,CH
274,17310618,2022-01-12T07:35:02.952Z,2022-02-19T13:15:59.128Z,28548729,nl,NL
275,10817498,2022-03-17T11:39:01.634Z,2022-05-01T12:45:13.263Z,16607262,sv,SE
276,2764569,2016-11-10T13:54:55.809Z,2016-11-17T14:22:35.752Z,3244566,de,
277,393577,2019-04-17T07:00:45.067Z,2019-05-22T10:02:02.712Z,2366729,de,CH
278,48966108,2021-12-06T18:24:03.157Z,2023-02-02T07:15:02.491Z,92280275,de,CH
279,39342997,2017-03-10T08:02:42.122Z,2019-07-03T07:53:23.485Z,91051037,de,
280,19583003,2022-11-29T11:56:22.704Z,2023-02-06T17:21:04.322Z,34647462,de,CH
281,8528415,2020-03-31T11:18:33.914Z,2022-02-11T12:40:12.863Z,21540602,de,CH
282,35794987,2017-05-31T07:29:59.386Z,2020-12-01T07:59:52.755Z,83166938,de,
283,201870136,2017-05-19T12:37:09.657Z,2020-06-23T06:49:17.253Z,236883638,de,
284,25815696,2018-11-21T08:06:20.671Z,2020-03-05T18:30:07.617Z,34600579,de,CH
285,17549819,2022-03-04T12:51:49.251Z,2022-11-09T13:28:54.435Z,38132034,de,CH
286,18870061,2021-12-10T13:38:51.441Z,2022-04-25T14:51:36.639Z,40777279,de,CH
287,117593819,2017-12-18T08:37:37.420Z,2019-08-24T09:33:38.504Z,259377576,en,CA
288,173083139,2015-06-16T18:01:43.724Z,2017-01-15T18:08:03.306Z,226745655,de,
289,6553507,2023-02-06T10:12:07.310Z,2023-02-10T17:55:33.478Z,14774538,nl,NL
290,6255807,2022-08-23T07:30:08.229Z,2022-11-18T14:05:06.114Z,15339267,de,CH
291,24439636,2022-09-06T06:41:54.274Z,2023-02-09T12:14:17.282Z,39207492,nl,NL
292,39883500,2015-10-22T12:54:03.261Z,2017-02-13T17:23:39.095Z,53108026,de,
293,31559309,2016-09-15T11:32:06.844Z,2016-12-23T13:37:21.761Z,41013166,de,
294,6272423,2019-11-08T07:49:19.351Z,2020-05-12T07:28:11.150Z,16947850,de,CH
295,26426139,2018-11-28T07:47:29.720Z,2019-10-03T07:22:04.374Z,66903930,fr,CH
296,849664,2017-10-05T14:34:24.722Z,2017-10-05T14:50:07.793Z,943071,de,
297,58479755,2015-12-17T11:05:36.314Z,2017-06-05T08:51:33.049Z,83054696,de,
298,0,2020-01-27T15:26:00.276Z,2020-01-27T15:43:25.255Z,924099,de,CH
299,111426540,2015-10-20T05:46:06.433Z,2017-08-29T18:08:19.378Z,132491085,de,
300,42256441,2019-01-30T08:17:45.942Z,2019-06-03T17:08:41.254Z,67069629,de,CH
301,79819916,2021-09-14T07:29:49.839Z,2023-02-06T18:33:54.934Z,99577586,nl,NL
302,14131184,2021-02-11T13:30:13.581Z,2021-06-10T13:24:02.996Z,29197261,nl,NL
303,57394276,2019-08-26T08:49:41.917Z,2022-06-30T08:03:13.016Z,138120541,de,CH
304,2071590,2022-05-11T08:52:02.702Z,2022-06-05T15:13:41.635Z,5066112,de,CH
305,35838672,2021-10-28T07:39:41.308Z,2023-02-01T10:25:20.628Z,115792957,nl,NL
306,35738569,2022-01-21T10:07:31.469Z,2022-09-13T11:14:09.789Z,81932209,nl,NL
307,18523946,2020-05-21T13:34:38.427Z,2021-08-29T15:32:20.531Z,27962488,de,CH
308,7364857,2019-05-17T08:50:15.077Z,2020-01-31T07:54:52.938Z,11149428,de,
309,273130,2020-12-17T08:59:44.029Z,2021-03-12T08:36:13.730Z,2460486,de,DE
310,49603504,2021-10-22T08:32:45.443Z,2023-01-06T11:04:13.381Z,82850875,nl,NL
311,26254609,2020-03-20T12:40:05.636Z,2020-06-08T11:06:39.402Z,39126294,de,CH
312,7307388,2022-09-13T11:52:31.675Z,2023-01-10T12:43:49.473Z,22219995,de,CH
313,119975700,2019-02-26T08:13:13.038Z,2019-12-13T16:46:43.515Z,163578113,de,CH
314,81028141,2020-06-15T18:58:41.119Z,2022-03-26T09:30:22.645Z,132129269,de,CH
315,8999524,2020-03-24T13:40:50.415Z,2020-05-23T09:45:44.123Z,17235925,de,DE
316,66571034,2018-10-19T15:04:07.825Z,2019-04-07T10:05:48.552Z,80211199,de,
317,0,2018-11-22T12:10:11Z,2018-11-22T12:10:41.463Z,22882,de,CH
318,34556801,2022-11-04T05:44:16.899Z,2023-02-12T09:29:33.737Z,52148047,de,CH
319,49574857,2020-11-10T09:32:26.693Z,2021-02-18T15:34:13.739Z,78815494,de,CH
320,351779,2020-06-07T10:57:23.708Z,2020-06-29T16:48:13.341Z,3346025,de,CH
321,18919138,2022-08-27T16:01:36.439Z,2023-01-23T11:22:56.193Z,44456313,de,DE
322,27137116,2018-03-27T06:37:52.434Z,2018-06-23T10:39:29.470Z,36001025,de,
323,0,2016-12-06T15:09:27.911Z,2016-12-06T15:09:32.884Z,4973,en,CA
324,4889371,2016-12-20T09:28:47.693Z,2017-12-29T16:30:27.807Z,7065163,de,
325,15494,2022-01-21T17:41:59.485Z,2022-01-27T17:24:09.562Z,4304521,de,CH
326,23538035,2021-10-28T10:58:56.134Z,2023-02-09T12:57:00.405Z,66673115,nl,NL
327,57853806,2021-09-21T11:03:31.875Z,2022-06-10T06:51:13.555Z,77942719,de,CH
328,112540884,2016-01-21T19:20:31.149Z,2016-11-01T16:12:05.698Z,135501358,de,
329,656610,2019-05-11T10:05:41.654Z,2021-03-02T15:23:04.060Z,6736059,de,CH
330,59641067,2020-02-17T13:21:22.586Z,2021-09-07T05:21:55.458Z,75798995,de,CH
331,16308534,2018-08-23T08:20:56.897Z,2018-11-07T09:23:55.994Z,21517822,de,
332,0,2020-03-23T19:03:29.805Z,2020-03-23T19:18:42.368Z,912563,de,CH
333,16083486,2020-08-24T06:49:13.248Z,2020-09-21T07:16:36.167Z,22232859,nl,NL
334,76561085,2021-09-14T12:08:07.504Z,2023-02-02T09:02:06.697Z,167183368,de,CH
335,82453945,2017-03-30T05:41:05.193Z,2020-01-16T08:02:25.783Z,114780341,de,
336,0,2023-01-20T11:34:36.883Z,2023-01-20T11:50:52.530Z,975647,de,CH
337,21046078,2019-11-10T17:55:10.405Z,2020-11-01T18:08:02.718Z,37775790,de,CH
338,0,2019-05-10T07:09:11.224Z,2019-05-10T07:25:09.793Z,958569,de,CH
339,886530,2022-04-05T10:43:52.821Z,2022-04-12T11:18:12.826Z,3887188,nl,NL
340,27928991,2017-11-17T10:20:26.088Z,2018-05-15T18:53:25.287Z,30865609,de,
341,42540896,2020-10-28T07:43:17.113Z,2021-04-26T12:15:14.968Z,149616226,nl,NL
342,42120562,2021-05-25T19:28:29.624Z,2022-06-30T19:43:45.791Z,62112607,de,CH
343,79684748,2018-11-20T13:43:10.233Z,2019-07-07T15:22:28.022Z,127691350,de,CH
344,0,2022-03-17T18:30:59.971Z,2022-03-17T18:46:57.045Z,957073,de,CH
345,1018744,2021-08-13T06:44:02.659Z,2022-01-28T07:59:05.908Z,2596602,de,DE
346,48030919,2021-09-30T06:38:53.263Z,2023-02-03T09:55:17.485Z,154526091,nl,NL
347,115059559,2021-04-28T10:27:54.706Z,2023-02-07T09:04:11.334Z,366170855,nl,NL
348,19740575,2020-03-23T11:54:33.108Z,2020-05-10T18:37:58.541Z,24698584,de,CH
349,192533493,2020-06-15T17:53:55.429Z,2021-06-29T17:32:03.857Z,272216527,de,CH
350,8796186,2016-06-22T06:26:14.112Z,2016-07-08T05:52:09.091Z,13582308,de,
351,0,2021-06-04T18:29:31.201Z,2021-06-04T18:45:01.613Z,930411,de,CH
352,65417238,2020-03-16T10:03:03.614Z,2021-11-22T16:08:13.568Z,124867534,de,AT
353,24310716,2020-05-08T07:30:15.140Z,2021-02-11T15:27:12.085Z,59099113,de,CH
354,30807603,2020-10-12T12:14:34.526Z,2023-02-07T12:13:02.479Z,101155173,nl,NL
355,66400878,2019-11-26T09:52:35.218Z,2022-02-16T16:53:03.638Z,85467124,de,CH
356,2443112,2020-04-20T12:52:31.009Z,2020-05-06T07:24:17.120Z,3749856,de,CH
357,9759547,2019-02-01T07:52:04.120Z,2019-05-02T17:01:34.945Z,17730370,de,CH
358,2146404,2021-02-10T08:24:25.425Z,2021-07-12T12:22:51.260Z,11682016,de,CH
359,56836067,2021-11-02T09:40:43.404Z,2022-02-03T17:41:30.947Z,87626634,de,CH
360,0,2021-01-27T11:19:21.339Z,2021-01-27T11:34:51.091Z,929751,de,CH
361,30862435,2020-01-17T13:20:15.391Z,2020-07-07T10:10:10.189Z,58288391,de,DE
362,343452,2023-02-10T08:56:04.161Z,2023-02-10T09:40:15.142Z,2647220,sv,SE
363,161818507,2018-01-19T09:25:44.924Z,2020-06-28T17:46:53.494Z,204418348,de,
364,27446015,2018-03-05T08:45:25.900Z,2018-08-06T13:25:27.393Z,33926035,de,
365,22044852,2019-10-19T17:10:36.305Z,2020-04-02T16:09:54.518Z,51283690,de,DE
366,518741,2021-12-06T13:18:36.451Z,2021-12-06T13:30:54.589Z,738138,de,CH
367,3546949,2022-11-01T08:00:37.770Z,2022-11-09T10:23:53.718Z,6467898,de,CH
368,0,2021-01-29T05:49:33.922Z,2022-01-19T10:52:03.122Z,3712945,de,CH
369,24438034,2017-09-25T14:04:17.203Z,2018-02-06T19:40:12.413Z,43517331,de,
370,18586309,2020-11-24T14:02:50.278Z,2021-05-07T05:32:05.864Z,32826036,de,CH
371,4543121,2022-09-02T07:28:00.642Z,2022-09-14T11:54:09.387Z,12106695,nl,NL
372,37699124,2021-01-29T09:57:07.134Z,2022-01-24T19:38:09.934Z,79609724,nl,NL
373,0,2020-04-01T15:28:00.899Z,2020-04-01T15:38:45.924Z,160329,de,DE
374,18309215,2020-04-28T08:16:31.239Z,2020-06-21T13:38:39.632Z,24350689,de,DE
375,8725332,2019-09-24T09:14:16.768Z,2020-03-19T17:04:30.582Z,13908669,de,DE
376,140679,2019-02-21T18:23:26.997Z,2019-02-21T18:26:23.775Z,176778,de,CH
377,29562619,2016-02-24T10:30:41.717Z,2017-05-15T12:27:39.070Z,37135886,de,
378,32460990,2020-06-11T11:10:57.265Z,2021-02-02T12:02:09.996Z,70378650,nl,NL
379,34570187,2020-01-29T07:58:37.718Z,2021-02-05T09:27:55.342Z,50357045,de,CH
380,23056762,2016-08-29T07:34:26.074Z,2017-06-20T07:30:10.125Z,32286337,de,
381,75163,2021-02-08T16:24:12.240Z,2021-12-04T09:54:06.084Z,2076311,de,CH
382,0,2019-04-29T09:55:27.487Z,2019-06-03T10:08:11.341Z,1846375,de,DE
383,7243732,2019-10-09T08:23:49.246Z,2020-03-05T13:40:11.166Z,13198379,de,DE
384,245567779,2017-11-01T12:26:12.498Z,2021-01-13T21:03:14.348Z,373892289,de,
385,0,2020-05-12T11:18:24.392Z,2020-05-12T11:34:15.240Z,950848,de,DE
386,13807128,2021-11-19T08:09:06.987Z,2022-11-23T13:29:02.683Z,33069406,de,CH
387,25717383,2022-02-02T08:46:46.603Z,2023-02-10T10:58:25.535Z,100706855,nl,NL
388,2530022,2016-01-05T12:08:08.943Z,2016-03-04T10:02:13.419Z,3415771,de,
389,18246582,2021-11-01T09:48:19.445Z,2021-12-02T15:55:13.176Z,32344142,de,CH
390,24006992,2021-10-30T18:55:41.475Z,2021-12-13T10:03:54.807Z,60948289,de,CH
391,10882911,2022-09-22T06:16:46.854Z,2023-01-28T11:08:07.203Z,30556730,de,DE
392,1221751,2021-02-11T08:11:32.974Z,2021-02-11T08:36:56.863Z,1523888,de,DE
393,330053340,2016-10-07T07:19:23.986Z,2020-09-14T18:41:01.558Z,393170132,de,
394,3755419,2022-10-27T09:22:12.214Z,2023-02-10T09:55:55.787Z,8255599,de,CH
395,6373981,2019-02-18T10:11:31.839Z,2019-04-09T16:07:42.790Z,10082430,de,CH
396,3680651,2021-04-14T10:47:28.042Z,2021-04-23T11:50:00.636Z,8257015,nl,NL
397,16485460,2020-04-17T09:48:03.816Z,2021-06-20T16:34:14.740Z,27495713,de,CH
398,16232331,2017-07-01T12:38:15.743Z,2022-06-09T08:58:02.716Z,26792834,de,
399,119516736,2022-09-12T06:23:26.939Z,2023-02-10T07:46:09.953Z,193147002,nl,NL
400,29441503,2021-01-05T13:37:12.722Z,2022-12-19T18:41:13.564Z,76333011,de,CH
401,13541230,2020-02-05T09:37:34.998Z,2020-03-27T17:18:41.978Z,21054345,de,CH
402,31782291,2020-04-24T09:46:35.927Z,2020-06-26T12:25:49.699Z,50880862,de,CH
403,425113,2020-01-08T12:07:52.737Z,2022-11-02T12:14:10.107Z,12302936,de,CH
404,12341183,2022-01-25T07:32:08.724Z,2022-03-23T16:25:10.411Z,22103083,de,CH
405,76624832,2021-09-22T06:52:56.556Z,2023-01-19T17:19:53.943Z,132966856,de,CH
406,45333897,2022-02-28T08:16:42.947Z,2022-07-01T07:45:03.411Z,89035430,nl,NL
407,8285611,2021-01-22T12:27:17.251Z,2022-01-25T12:50:02.535Z,16609944,nl,NL
408,12259278,2023-01-16T10:14:20.441Z,2023-02-08T16:26:37.524Z,16855372,de,CH
409,27961884,2019-08-21T08:33:44.093Z,2021-02-09T11:50:26.834Z,35766565,de,
410,44531547,2021-04-09T05:51:32.372Z,2022-08-30T13:31:53.103Z,65434999,de,CH
411,29291056,2017-11-22T16:23:21.082Z,2019-07-02T18:53:06.616Z,36979680,de,
412,579921,2021-03-08T11:04:52.873Z,2022-05-07T07:37:20.373Z,7598020,de,CH
413,0,2019-05-20T12:58:58.111Z,2019-05-20T12:59:20.601Z,18020,de,CH
414,20864269,2018-05-15T09:19:31.382Z,2018-10-28T18:30:30.610Z,26138557,de,
415,2284783,2021-03-30T11:15:13.793Z,2021-04-12T11:32:17.330Z,5582902,de,CH
416,1411650,2021-09-13T08:02:32.128Z,2021-09-13T09:04:55.930Z,3477360,de,CH
417,4064900,2022-10-11T12:17:52.734Z,2023-02-01T09:14:07.061Z,12857456,nl,NL
418,24351522,2019-10-24T08:54:48.459Z,2021-10-28T09:23:45.732Z,34398731,de,
419,15424530,2016-09-21T07:03:03.371Z,2017-03-28T07:06:33.914Z,19698315,de,
420,46957230,2020-10-07T16:03:38.815Z,2022-05-17T18:01:02.293Z,129724792,de,CH
421,347718,2017-03-14T11:21:54.306Z,2017-03-14T11:43:17.325Z,1283019,de,
422,295381,2021-09-24T11:14:05.819Z,2022-11-05T10:49:11.642Z,4611535,de,CH
423,5710765,2015-10-28T13:22:27.667Z,2016-05-24T13:21:58.205Z,7008341,de,
424,178809,2022-09-01T07:08:23.621Z,2022-09-01T07:15:32.081Z,428460,de,CH
425,29075744,2020-03-21T08:46:00.462Z,2022-01-22T08:42:07.052Z,58565455,de,CH
426,7700843,2016-05-02T07:53:42.889Z,2016-11-03T08:05:23.008Z,13118705,de,
427,18376406,2018-12-14T07:40:55.915Z,2019-10-30T16:50:44.360Z,33062950,de,CH
428,26633292,2021-11-16T09:00:45.066Z,2022-12-06T10:43:34.466Z,69769637,nl,NL
429,22244863,2022-11-16T10:02:14.520Z,2023-02-09T18:54:48.574Z,36986497,de,CH
430,1616387,2023-01-16T12:30:50.955Z,2023-02-03T14:36:06.997Z,4075470,de,CH
431,78615971,2018-02-01T08:08:23.773Z,2019-02-22T09:36:09.533Z,102633721,de,
432,125652239,2015-12-10T08:10:23.489Z,2016-12-14T20:50:18.976Z,181084744,de,
433,11133483,2016-06-16T08:25:30.029Z,2016-09-12T19:51:42.988Z,15130164,de,
434,149839982,2020-10-06T07:02:21.221Z,2022-07-07T07:15:28.635Z,311132989,nl,NL
435,2952106,2021-10-27T07:08:05.677Z,2022-06-08T12:57:49.247Z,9919462,de,CH
436,17561922,2017-11-07T13:04:00.711Z,2018-05-13T07:59:56.684Z,22539336,de,
437,9755498,2020-05-12T20:02:38.421Z,2020-06-16T08:58:04.940Z,15737536,de,DE
438,68063928,2017-11-22T18:01:12.807Z,2018-10-31T13:36:26.267Z,97265105,de,
439,72042008,2020-01-28T08:32:15.928Z,2021-01-28T17:02:23.298Z,86874717,de,CH
440,110488312,2018-09-25T06:58:58.714Z,2020-06-25T07:45:17.175Z,193834186,de,
441,3239913,2016-01-08T20:32:41.169Z,2016-01-19T06:31:01.875Z,6980423,de,
442,81499576,2017-12-04T10:22:06.982Z,2020-06-19T11:53:57.615Z,116208416,de,
443,1251271,2021-11-12T07:55:49.352Z,2022-03-06T14:24:44.792Z,2620439,de,CH
444,0,2020-03-25T09:44:31.468Z,2020-03-25T15:55:42.125Z,1840683,de,CH
445,49292891,2020-05-14T09:49:24.882Z,2020-08-30T10:28:09.794Z,77335813,nl,NL
446,10869354,2021-05-03T19:15:21.997Z,2022-06-12T19:39:52.453Z,30709133,de,CH
447,23065335,2022-09-04T10:30:58.415Z,2023-02-09T09:10:39.356Z,31806603,de,CH
448,45393973,2018-10-23T09:00:56.226Z,2019-08-06T20:13:46.555Z,60790690,de,DE
449,42028653,2022-06-29T12:16:09.503Z,2023-02-08T13:08:34.529Z,57521481,de,CH
450,36403103,2022-09-01T09:08:05.912Z,2023-02-10T12:46:36.304Z,54271916,de,CH
451,22021647,2016-05-19T05:55:21.021Z,2016-09-23T09:42:21.200Z,30479358,de,
452,16259011,2021-03-12T08:26:07.058Z,2021-12-17T09:05:06.197Z,64029684,nl,NL
453,26599755,2016-10-04T05:48:06.317Z,2020-12-07T16:21:13.725Z,33227386,de,
454,3788424,2023-01-09T13:42:44.485Z,2023-01-26T10:24:56.406Z,11891013,de,CH
455,32173475,2021-03-12T09:06:16.117Z,2021-05-19T12:39:59.543Z,45055186,de,CH
456,38650708,2022-10-31T07:40:13.062Z,2023-02-08T09:59:02.838Z,49978921,de,CH
457,3550409,2022-02-07T13:06:53.670Z,2022-03-30T08:59:12.987Z,12937889,de,AT
458,29090064,2021-03-26T08:18:20.896Z,2022-12-20T10:58:04.010Z,65925694,nl,NL
459,7425935,2020-03-21T15:03:48.950Z,2020-04-23T12:38:38.876Z,11482130,de,DE
460,17138925,2022-10-24T11:19:02.687Z,2022-11-25T08:07:31.110Z,32356643,nl,NL
461,536411,2022-04-08T10:42:45.553Z,2022-04-08T11:12:31.192Z,1785638,nl,NL
462,61405302,2022-01-05T12:33:40.694Z,2023-01-07T15:44:10.151Z,96052178,de,CH
463,11295792,2017-08-29T07:20:04.585Z,2017-12-14T09:29:45.865Z,15104538,de,
464,28507109,2020-09-29T17:33:47.075Z,2021-06-04T07:02:02.352Z,43686140,de,CH
465,6499196,2017-03-24T17:24:17.215Z,2017-09-27T17:30:33.451Z,7573411,de,
466,17475312,2022-12-08T13:04:21.843Z,2023-02-09T12:25:52.089Z,33372296,nl,NL
467,0,2020-04-23T06:23:56.847Z,2020-04-23T06:40:16.727Z,979880,de,DE
468,59337136,2021-09-08T11:24:30.492Z,2022-04-07T07:13:48.560Z,115065765,nl,NL
469,209124,2020-09-23T10:28:37.565Z,2022-05-10T15:19:10.006Z,5989919,de,CH
470,56369542,2018-11-16T08:28:54.477Z,2020-05-19T07:47:20.464Z,75679446,de,CH
471,1298274,2019-07-09T06:54:30.770Z,2019-07-09T07:21:23.119Z,1612349,de,CH
472,91703,2022-11-16T09:34:04.727Z,2022-11-16T09:52:05.992Z,1081264,de,CH
473,297284,2018-10-22T19:32:55.154Z,2018-10-23T18:37:07.947Z,1464985,de,CH
474,48020568,2015-11-11T10:02:40.947Z,2016-10-21T17:43:17.697Z,60630257,de,
475,49108618,2020-12-07T12:24:44.335Z,2022-07-05T11:53:09.655Z,143715627,nl,NL
476,68572507,2019-01-27T17:30:48.805Z,2019-11-28T16:55:19.344Z,87642939,de,
477,26064,2019-12-06T19:45:49.933Z,2019-12-12T15:34:06.615Z,216923,fr,CA
478,87133852,2020-12-16T13:30:57.908Z,2023-02-01T11:06:06.479Z,181491180,nl,NL
479,22823376,2022-09-19T09:09:15.706Z,2022-12-05T13:27:48.376Z,38466742,de,CH
480,4138562,2015-12-04T12:56:34.028Z,2015-12-17T11:44:07.731Z,6569677,de,
481,56022519,2018-05-14T08:55:07.617Z,2019-09-02T13:35:53.552Z,78075059,de,
482,72905285,2020-01-04T12:48:52.767Z,2020-06-20T07:04:09.233Z,88967496,de,CH
483,1210783,2015-08-25T16:18:04.518Z,2015-08-25T16:40:42.837Z,1358319,de,
484,13068610,2016-10-05T07:37:13.852Z,2017-04-05T06:52:58.086Z,15875056,de,
485,202388,2021-11-05T16:19:08.523Z,2021-11-06T15:37:57.880Z,2205417,de,CH
486,31379959,2018-05-23T06:12:00.602Z,2019-05-25T12:24:24.386Z,45867984,de,
487,59791538,2016-01-20T09:30:29.791Z,2016-06-30T09:01:45Z,65255606,de,
488,0,2020-09-01T16:41:41.939Z,2020-11-23T13:46:08.746Z,1882649,de,CH
489,27064468,2017-08-28T09:19:43.797Z,2018-05-03T09:46:39.158Z,34105038,de,
490,58246380,2020-03-23T11:03:41.333Z,2020-06-30T11:04:22.161Z,70680173,de,CH
491,33437231,2016-11-04T10:07:40.692Z,2017-07-05T06:46:35.438Z,39255438,de,
492,76181616,2019-03-15T14:01:11.043Z,2019-10-27T16:51:18.779Z,95544980,de,
493,3351218,2023-01-12T13:40:52.743Z,2023-02-07T10:51:06.290Z,6585728,de,CH
494,0,2020-04-04T19:56:24.006Z,2020-04-04T19:56:40.950Z,16944,de,CH
495,40356707,2020-09-07T11:08:19.944Z,2022-03-28T10:12:30.985Z,144684543,nl,NL
496,10930188,2019-09-16T15:43:22.865Z,2019-12-05T06:33:07.502Z,24330144,de,CH
497,42290067,2020-02-27T13:04:13.160Z,2021-07-01T07:08:09.790Z,65537970,de,CH
498,209418240,2019-03-15T09:31:11.227Z,2022-09-29T12:59:10.006Z,325769921,de,CH
499,7490418,2019-04-09T14:00:26.894Z,2019-06-18T14:31:07.872Z,11206162,de,CH
