user_id,learning_time_ms,start,end,logged_in_time_ms,language,country
751,63844761,2017-09-27T09:31:54.084Z,2020-04-27T06:51:02.694Z,95095167,de,
752,54471358,2017-09-28T13:06:07.171Z,2018-05-26T08:48:04.841Z,65859395,de,
753,50685146,2020-11-10T10:25:29.467Z,2021-07-05T09:52:45.045Z,158165006,nl,NL
754,7445716,2021-06-01T07:36:42.187Z,2022-10-20T08:09:10.060Z,22104371,de,CH
755,0,2020-09-06T19:05:34.305Z,2020-09-06T19:21:11.852Z,937546,de,CH
756,95516,2021-03-04T11:44:08.254Z,2021-03-04T12:01:15.655Z,1027400,de,CH
757,8431586,2019-12-16T06:56:35.047Z,2020-01-14T10:19:34.268Z,16601700,en,CA
758,8508289,2023-01-19T10:43:56.875Z,2023-02-10T09:48:03.868Z,12087880,de,CH
759,21209263,2016-06-01T09:01:31.703Z,2017-10-29T06:31:37.223Z,29522637,de,
760,24800733,2019-09-04T08:33:29.910Z,2020-03-12T14:54:15.860Z,53002565,de,CH
761,73226899,2016-11-24T09:16:45.689Z,2017-07-03T17:36:26.962Z,89960223,de,
762,0,2019-10-30T09:52:18.190Z,2020-03-27T10:20:59.424Z,928373,de,CH
763,2581258,2017-10-27T06:01:21.038Z,2018-06-12T14:12:16.379Z,3623967,de,
764,60918664,2021-01-06T08:24:03.751Z,2021-06-29T12:07:41.560Z,107732784,nl,NL
765,288115,2022-04-27T10:58:50.876Z,2022-04-27T11:34:33.196Z,2142319,ru,RU
766,13267803,2019-02-07T10:40:12.401Z,2019-06-13T08:00:14.926Z,31907232,de,CH
767,4618372,2021-03-22T12:23:34.569Z,2021-03-26T11:22:32.916Z,8720472,nl,NL
768,18782866,2022-09-14T11:42:43.067Z,2023-02-03T12:26:42.175Z,42691990,nl,NL
769,46792792,2022-09-12T11:10:52.173Z,2023-02-08T08:12:12.432Z,104974053,nl,NL
770,3499861,2017-08-31T05:43:56.262Z,2017-09-21T05:54:08.494Z,4309876,de,
771,13433458,2022-09-20T16:28:11.649Z,2023-02-09T10:27:13.725Z,35931633,nl,NL
772,19610175,2022-02-17T14:37:27.684Z,2022-12-02T11:30:10.631Z,62031165,nl,NL
773,10749253,2022-01-14T17:58:55.867Z,2023-01-21T18:28:15.195Z,18418440,de,CH
774,15325659,2021-09-13T09:26:40.536Z,2022-03-02T11:12:37.479Z,31596364,nl,NL
775,15337886,2022-04-13T07:42:29.480Z,2023-02-06T13:33:02.615Z,35416070,nl,NL
776,167880992,2017-05-15T06:55:50.773Z,2019-06-17T17:23:35.866Z,228894790,de,
777,16811020,2020-03-31T07:09:46.259Z,2022-01-22T12:07:59.760Z,36332898,de,DE
778,16588362,2018-09-24T13:01:25.625Z,2019-01-31T09:17:52.988Z,18717578,de,
779,29062063,2021-11-03T09:42:23.613Z,2022-10-01T19:13:41.837Z,49362590,de,CH
780,6113411,2022-11-28T11:10:38.131Z,2023-01-19T09:11:50.331Z,15607189,nl,NL
781,8674740,2018-09-18T08:44:07.741Z,2018-11-27T21:25:46.383Z,13340502,de,
782,5339234,2021-03-17T09:42:19.714Z,2021-05-27T12:36:09.869Z,15111378,nl,NL
783,0,2022-09-15T07:28:15.400Z,2022-09-15T07:43:52.398Z,936997,de,CH
784,31216520,2017-02-08T10:20:58.314Z,2022-10-26T10:32:15.491Z,50704174,de,
785,11164879,2015-04-13T00:47:38.473Z,2018-10-02T18:00:45.109Z,12887558,,
786,55266325,2021-09-08T08:42:17.595Z,2022-08-02T13:53:09.665Z,76628269,de,CH
787,43727626,2021-02-05T11:22:04.660Z,2021-07-13T12:31:24.100Z,67928951,de,DE
788,15846040,2021-03-04T08:01:04.996Z,2021-05-04T20:07:16.574Z,38196344,de,CH
789,1773004,2022-03-26T15:26:40.122Z,2022-09-15T07:46:06.507Z,7219570,nl,NL
790,77591696,2019-09-25T06:00:45.507Z,2020-12-08T14:14:50.216Z,140083999,de,CH
791,58513,2019-01-27T10:24:13.334Z,2020-05-06T09:16:53.755Z,308817,de,CH
792,0,2020-09-08T09:15:38.103Z,2020-09-08T09:15:47.181Z,9077,de,CH
793,60665768,2019-10-21T14:15:51.380Z,2020-07-06T06:41:20.637Z,82654422,de,CH
794,51249227,2015-10-19T09:34:05.504Z,2016-06-30T16:59:13.075Z,61701072,fr,BE
795,16361876,2016-10-25T06:41:01.708Z,2018-01-22T17:04:36.847Z,20381621,de,
796,29050193,2017-02-21T10:24:38.228Z,2018-04-27T07:34:12.003Z,32454063,de,
797,77419338,2021-01-12T12:23:42.682Z,2022-06-02T12:53:39.936Z,153168518,nl,NL
798,83505047,2016-08-24T08:31:06.390Z,2019-07-02T08:46:46.893Z,116266686,de,
799,42127976,2016-06-30T09:33:07.697Z,2020-03-30T11:49:16.870Z,53583388,de,
800,83053333,2019-10-15T12:25:51.723Z,2020-04-23T09:20:52.262Z,106612959,de,CH
801,2578880,2021-12-08T09:30:09.444Z,2022-01-07T09:04:13.302Z,5733073,de,CH
802,36343092,2021-04-29T09:26:00.237Z,2023-02-10T12:05:02.542Z,158322012,nl,NL
803,487411,2022-11-28T10:55:00.498Z,2023-02-02T11:13:07.328Z,4965138,nl,NL
804,11895577,2018-11-12T13:45:31.036Z,2019-04-07T16:21:00.001Z,22491393,de,CH
805,177968435,2021-07-13T08:34:15.287Z,2023-01-05T15:42:16.401Z,266543622,de,CH
806,1221136,2022-11-01T09:31:43.869Z,2022-11-01T09:56:35.319Z,1491450,de,CH
807,55943565,2021-06-03T07:04:10.977Z,2022-06-24T07:26:58.401Z,164627446,nl,NL
808,223930,2021-11-23T11:56:09.021Z,2021-12-03T16:18:13.473Z,2247555,de,CH
809,273577,2017-05-08T18:49:10.989Z,2017-05-08T18:55:00.112Z,329262,pt,
810,119448227,2021-09-29T09:29:25.051Z,2023-02-10T08:46:14.806Z,180920345,nl,NL
811,665039,2018-10-11T14:12:01.952Z,2019-01-16T06:31:19.362Z,2392130,de,
812,12053149,2017-10-28T10:41:38.364Z,2017-12-06T13:15:37.228Z,17162905,de,
813,20686915,2022-08-30T09:33:01.312Z,2023-02-09T08:02:14.191Z,61908523,de,CH
814,7565326,2015-09-14T09:13:22.412Z,2015-11-17T12:18:01.981Z,10390383,de,
815,56959249,2016-10-27T09:14:06.028Z,2018-07-09T18:46:22.620Z,73787708,de,
816,0,2022-12-02T08:15:43.211Z,2022-12-02T08:31:10.546Z,927334,de,CH
817,644079,2022-06-14T08:49:56.245Z,2022-09-14T13:40:02.679Z,4723650,de,CH
818,98822473,2018-11-06T13:42:43.087Z,2022-12-15T12:12:26.824Z,215854014,de,
819,97725848,2021-09-21T06:40:23.084Z,2023-02-10T10:20:49.542Z,212348803,nl,NL
820,18208480,2022-09-14T08:26:54.117Z,2022-12-20T12:22:11.377Z,29530254,de,CH
821,352288,2020-05-07T07:35:36.091Z,2020-05-28T06:56:02.984Z,1356898,de,CH
822,14769473,2020-10-22T13:51:28.427Z,2021-06-21T12:23:09.959Z,31628586,nl,NL
823,9946549,2021-01-21T12:40:54.474Z,2021-06-06T10:16:02.545Z,11749072,de,CH
824,3180607,2021-03-03T09:34:13.237Z,2021-08-16T12:04:44.482Z,10293652,de,CH
825,0,2020-09-02T14:07:15.643Z,2021-02-09T16:31:08.542Z,3688971,de,CH
826,13924588,2022-05-19T09:49:28.441Z,2023-02-10T10:13:14.791Z,48854844,nl,NL
827,15203753,2021-11-02T13:48:29.534Z,2022-09-20T10:41:34.497Z,57621440,nl,NL
828,7865350,2020-03-25T15:55:46.986Z,2020-10-10T07:18:06.353Z,12066028,de,DE
829,39733466,2021-01-14T08:31:42.258Z,2022-06-22T08:02:15.958Z,89285339,nl,NL
830,30146,2017-05-01T17:04:06.680Z,2017-06-12T05:54:20.984Z,70281,de,
831,320261,2021-04-29T13:26:31.399Z,2021-09-02T18:01:44.884Z,1583578,de,DE
832,16089286,2016-03-18T10:50:04.200Z,2017-02-06T09:54:05.653Z,29508777,de,
833,65409,2022-10-25T12:56:26.944Z,2022-10-25T13:26:01.577Z,1659032,fr,CA
834,5586488,2022-11-07T08:16:36.159Z,2023-02-08T09:12:22.816Z,14580904,nl,NL
835,22344526,2018-03-28T13:56:13.544Z,2018-05-11T15:38:55.070Z,24745576,fr,CA
836,1622650,2021-11-26T13:09:14.551Z,2022-03-14T12:16:06.058Z,3746969,nl,NL
837,36443381,2015-06-23T06:53:53.742Z,2017-06-14T14:46:08.233Z,53567035,de,
838,1930512,2020-02-12T11:43:54.447Z,2021-11-26T14:04:06.248Z,7029053,de,CH
839,35668032,2022-09-13T11:32:35.542Z,2023-02-06T12:23:07.042Z,67707976,nl,NL
840,69298200,2020-11-09T07:33:04.373Z,2022-02-23T10:56:03.032Z,121646780,nl,NL
841,2497872,2022-01-11T17:13:27.048Z,2022-01-19T13:48:56.528Z,3230220,de,CH
842,3685446,2020-06-16T08:42:18.038Z,2020-06-23T07:04:15.212Z,5235433,de,
843,63599104,2022-09-29T18:14:50.606Z,2023-02-08T13:20:22.063Z,91450151,de,CH
844,49641202,2018-08-20T10:29:01.623Z,2020-09-15T16:59:09.589Z,66621180,de,
845,19088888,2022-11-28T08:51:56.181Z,2023-02-10T10:05:06.704Z,39539775,sv,SE
846,80607579,2017-10-22T18:02:48.030Z,2018-12-19T16:40:19.201Z,215165122,de,
847,4929630,2021-02-05T17:22:26.058Z,2021-03-04T15:13:37.267Z,12708748,fr,CA
848,0,2020-04-20T07:42:30.896Z,2020-04-20T07:43:00.654Z,29758,de,CH
849,38157110,2021-07-11T09:00:25.618Z,2022-06-13T09:04:36.760Z,46013424,de,DE
850,15135864,2019-05-09T12:37:36.451Z,2020-04-04T14:20:05.696Z,28209091,de,CH
851,88335495,2020-03-26T18:20:28.863Z,2021-04-30T04:29:15.203Z,110675781,de,CH
852,21617618,2019-11-21T13:54:22.260Z,2020-11-24T14:30:45.518Z,36653738,de,CH
853,55963890,2022-08-30T09:24:35.475Z,2023-02-09T10:44:32.936Z,86311660,de,CH
854,32441754,2016-06-03T06:42:12.882Z,2016-07-15T11:32:57.252Z,37226137,de,
855,7292948,2016-03-15T10:43:21.767Z,2016-05-23T19:24:18.063Z,20719984,de,
856,90200124,2020-10-01T08:40:36.921Z,2021-07-06T09:24:05.972Z,156392551,nl,NL
857,535816,2020-01-30T16:25:10.012Z,2020-01-30T16:49:01.860Z,1424630,fr,CA
858,45539485,2019-04-19T04:58:09.963Z,2020-02-06T06:56:29.986Z,58208960,fr,CH
859,22736677,2018-12-10T15:51:57.990Z,2019-03-11T13:21:48.232Z,35424716,de,CH
860,10204618,2020-02-04T08:43:44.373Z,2020-03-13T08:44:14.503Z,23159997,nl,NL
861,17984533,2020-03-27T10:27:37.832Z,2020-06-01T08:56:19.516Z,22660664,de,DE
862,2048302,2022-08-31T17:04:26.668Z,2022-09-19T07:46:23.237Z,4834371,de,CH
863,9734549,2021-11-04T08:21:16.985Z,2023-02-10T11:13:15.051Z,27595273,de,CH
864,33422,2020-08-31T07:33:50.796Z,2020-11-24T18:45:10.555Z,1943422,de,CH
865,47372071,2022-04-06T07:26:03.856Z,2023-02-09T10:44:05.819Z,132970371,nl,NL
866,76157146,2021-05-12T09:24:58.910Z,2023-01-31T12:29:04.227Z,114039422,de,CH
867,1312137,2022-09-09T07:30:09.173Z,2022-09-20T13:10:10.597Z,4692301,de,CH
868,49488070,2022-11-09T07:43:50.377Z,2023-01-26T07:00:50.199Z,76700013,de,CH
869,111051,2022-03-29T10:37:11.036Z,2022-07-04T12:56:09.934Z,2929139,de,CH
870,52649577,2015-06-17T15:46:40.969Z,2016-05-21T15:07:32.910Z,64324358,de,
871,46007022,2022-03-01T08:50:35.503Z,2023-02-09T08:59:57.523Z,149355324,nl,NL
872,75942161,2022-02-22T08:48:58.214Z,2023-02-08T08:03:15.016Z,191095565,nl,NL
873,44185584,2015-10-30T13:01:59.852Z,2017-11-05T10:39:48.081Z,58324701,de,
874,29528163,2022-11-15T13:54:42.808Z,2023-01-30T14:09:37.060Z,46202832,de,CH
875,14792509,2016-03-03T15:57:27.236Z,2017-06-16T09:52:56.001Z,21882943,de,
876,11965569,2020-01-10T07:35:45.548Z,2020-03-27T09:54:59.380Z,28858478,nl,NL
877,17361156,2020-04-01T08:03:17.239Z,2020-05-14T09:21:05.857Z,24498807,de,CH
878,16611007,2019-02-25T13:55:40.022Z,2019-11-05T13:55:22.054Z,24056675,de,
879,34373213,2017-02-21T08:02:56.779Z,2020-05-04T07:14:12.522Z,51851409,de,
880,12788988,2020-03-24T20:49:43.947Z,2022-04-09T17:58:55.911Z,36923636,de,CH
881,32514508,2020-10-05T09:36:59.996Z,2021-12-08T08:37:47.151Z,113926246,nl,NL
882,42566757,2020-03-28T16:53:41.703Z,2020-11-12T12:58:14.378Z,62969994,de,CH
883,0,2021-02-11T10:51:56.585Z,2021-02-11T11:07:03.076Z,906490,de,CH
884,58470606,2020-11-02T19:25:37.459Z,2021-06-02T18:45:37.841Z,63797601,en,CA
885,117593819,2017-12-18T08:37:37.420Z,2019-08-24T09:33:38.504Z,259377576,en,CA
886,58932858,2020-06-03T09:16:50.865Z,2022-01-13T14:40:55.381Z,108563935,nl,NL
887,9291077,2021-01-07T13:47:56.970Z,2021-04-01T13:18:24.806Z,12452173,de,CH
888,113696679,2021-02-16T12:50:38.062Z,2022-06-30T11:23:59.402Z,140216546,nl,NL
889,0,2021-11-21T13:49:41.927Z,2021-11-21T14:05:04.747Z,922819,de,CH
890,9245042,2016-06-21T07:44:37.717Z,2017-05-29T14:06:47.966Z,12059849,de,
891,694090,2020-05-27T07:43:01.872Z,2020-05-27T08:13:10.141Z,1808269,nl,NL
892,6841425,2019-10-28T09:22:43.610Z,2020-01-30T08:00:07.485Z,15196460,de,CH
893,142721,2022-10-01T15:00:00.137Z,2022-11-24T12:52:49.687Z,2153694,de,CH
894,465760,2022-09-28T06:49:57.702Z,2022-09-28T06:58:21.827Z,504124,de,CH
895,2833061,2023-01-19T18:12:45.062Z,2023-01-27T12:34:51.146Z,5244824,de,CH
896,6193328,2017-02-21T07:26:03.636Z,2017-05-09T14:32:05.465Z,9109566,de,
897,8273787,2016-03-01T14:27:20.477Z,2016-07-14T21:59:35.996Z,15730302,de,
898,1632634,2022-09-15T20:03:16.529Z,2022-09-19T09:37:47.634Z,3876297,de,CH
899,4180032,2016-03-24T20:14:07.965Z,2016-06-24T09:49:13.176Z,5208847,de,
900,278336,2020-05-15T13:29:10.805Z,2020-05-15T13:54:16.983Z,1506178,fr,CA
901,11191018,2020-11-05T07:33:01.337Z,2021-05-03T14:37:15.558Z,22039191,de,CH
902,8189107,2021-11-05T02:08:16.757Z,2022-01-06T15:24:50.115Z,10632295,de,CH
903,43593152,2021-09-24T12:30:35.632Z,2023-01-03T12:29:13.929Z,69107258,de,CH
904,9193668,2015-12-07T14:38:25.914Z,2016-06-13T07:50:08.057Z,10767055,de,
905,750279,2022-02-16T10:19:45.710Z,2022-02-16T10:58:14.143Z,2308433,nl,NL
906,0,2022-03-10T09:03:51.424Z,2022-03-10T09:23:12.538Z,1161113,sv,SE
907,33891790,2020-09-12T10:11:50.643Z,2020-12-08T10:49:06.809Z,59807659,de,CH
908,14109471,2019-05-09T12:27:50.358Z,2020-03-20T09:55:54.688Z,16716209,de,CH
909,8973806,2017-02-13T07:21:20.007Z,2017-08-11T12:31:43.166Z,11088773,de,
910,2714759,2022-08-25T07:48:19.254Z,2022-09-22T08:07:48.765Z,8991655,nl,NL
911,190558,2020-04-07T17:35:09.531Z,2020-04-07T17:57:33.445Z,1343914,nl,NL
912,17204746,2018-09-25T09:16:38.678Z,2019-07-16T09:29:04.243Z,35164440,de,
913,5754906,2020-11-27T10:31:46.074Z,2021-05-18T11:32:54.394Z,21523834,nl,NL
914,3204265,2021-11-04T08:35:27.208Z,2022-03-03T07:51:09.708Z,10024315,nl,NL
915,23352882,2021-12-15T17:28:05.050Z,2022-06-09T09:24:45.240Z,59446353,nl,NL
916,18245944,2022-08-29T12:33:41.619Z,2023-02-07T11:02:54.385Z,40698050,de,CH
917,28891106,2020-03-24T15:37:56.374Z,2020-11-04T12:45:22.792Z,38356146,de,CH
918,42050411,2018-09-03T16:57:57.288Z,2020-10-26T18:37:23.129Z,80568587,de,
919,19399730,2021-08-25T08:53:58.614Z,2022-02-03T10:48:09.564Z,51351883,nl,NL
920,2731155,2020-02-11T12:08:43.536Z,2020-04-06T07:57:10.061Z,9291452,en,US
921,11892261,2020-11-26T08:48:59.084Z,2021-05-06T11:24:03.619Z,40498811,nb,NO
922,29038872,2021-01-11T06:06:58.045Z,2021-04-29T10:13:10.378Z,77203078,nl,NL
923,18221836,2021-09-12T12:50:33.003Z,2021-11-08T17:58:51.010Z,29112075,de,CH
924,156206567,2020-09-09T05:37:07.515Z,2022-05-24T06:13:14.448Z,204724751,de,CH
925,64315924,2021-09-20T11:43:18.744Z,2022-10-27T15:57:28.485Z,88180584,de,CH
926,11648635,2017-05-04T06:21:14.455Z,2020-04-02T10:39:25.446Z,27275834,de,
927,32809187,2020-04-14T08:55:14.331Z,2022-11-25T13:17:48.703Z,53148902,de,CH
928,24330818,2016-02-10T12:25:57.103Z,2016-05-16T08:22:08.167Z,28704607,de,
929,10850406,2017-02-20T09:26:42.200Z,2017-07-06T10:32:16.959Z,14249448,de,
930,12430515,2020-11-19T07:55:34.307Z,2021-02-04T17:34:43.374Z,17498286,de,CH
931,1457242,2023-01-09T08:46:11.064Z,2023-02-06T08:37:37.477Z,2269928,de,CH
932,3469948,2021-05-21T07:40:02.321Z,2021-06-22T07:50:53.426Z,12990435,nl,NL
933,105692191,2022-01-06T09:32:03.088Z,2023-02-09T13:33:14.061Z,203869730,de,CH
934,60321033,2021-04-19T07:32:06.369Z,2022-06-14T09:44:48.723Z,171523718,nl,NL
935,139081747,2021-09-09T11:37:47.628Z,2023-02-10T08:29:32.796Z,399203909,nl,NL
936,29967987,2020-11-27T12:46:32.184Z,2021-06-18T17:11:33.089Z,54037757,de,CH
937,57613058,2015-08-20T05:54:59.596Z,2016-02-26T12:25:59.745Z,110289572,de,
938,23906824,2018-08-27T12:45:47.285Z,2019-05-03T07:22:43.966Z,29283251,de,
939,102230621,2019-02-11T12:24:05.015Z,2021-03-16T07:24:06.557Z,190457336,de,CH
940,41998655,2022-10-27T11:34:42.249Z,2023-01-26T10:46:38.479Z,61346435,de,CH
941,0,2020-11-16T14:13:31.587Z,2021-01-14T17:06:00.415Z,1856624,de,CH
942,41028869,2018-12-17T07:28:34.326Z,2019-03-15T15:23:37.277Z,53459622,de,CH
943,6774421,2022-01-28T14:52:09.917Z,2022-12-14T12:51:20.215Z,13251342,de,CH
944,65905502,2019-10-02T13:36:52.946Z,2020-06-08T08:01:36.501Z,97009741,de,CH
945,13501305,2018-07-05T09:05:14.338Z,2019-06-14T11:37:08.594Z,21515931,de,
946,1378852,2021-05-21T06:20:59.967Z,2022-01-12T07:58:53.789Z,6573973,de,CH
947,12332096,2020-08-26T11:19:46.264Z,2022-12-16T08:43:21.049Z,18755713,de,CH
948,39701828,2016-02-08T13:38:36.658Z,2016-06-20T18:35:12.214Z,48334420,de,
949,2611902,2019-11-20T18:51:29.923Z,2019-11-21T14:24:02.755Z,3994223,de,DE
950,38020721,2022-05-24T08:09:24.809Z,2022-12-13T08:42:54.360Z,80628228,nl,NL
951,14658737,2020-03-18T06:43:06.958Z,2020-04-06T07:22:31.995Z,25066802,de,CH
952,49863339,2022-10-06T12:22:28.700Z,2023-02-09T13:22:24.469Z,137695532,nl,NL
953,15251129,2022-08-23T09:17:32.469Z,2023-02-02T12:53:35.191Z,43271745,de,CH
954,55591549,2020-09-29T10:13:32.136Z,2021-06-29T15:06:17.413Z,99593177,nl,NL
955,5600947,2020-03-31T18:05:01.877Z,2020-05-25T07:19:55.012Z,11346584,de,CH
956,79763398,2020-04-06T18:32:38.921Z,2021-07-15T06:16:53.268Z,126799851,de,CH
957,22503311,2016-09-15T11:58:17.940Z,2016-12-22T08:35:36.498Z,31109460,de,
958,74150096,2019-02-27T10:14:33.728Z,2022-06-24T05:35:47.673Z,121077462,de,CH
959,58246380,2020-03-23T11:03:41.333Z,2020-06-30T11:04:22.161Z,70680173,de,CH
960,0,2019-01-28T14:08:47.478Z,2019-01-28T14:24:13.593Z,926115,de,CH
961,165743887,2020-05-05T06:50:52.475Z,2022-06-28T17:43:45.333Z,297633316,de,CH
962,16072663,2020-03-25T15:46:37.811Z,2020-04-17T07:30:48.821Z,23814536,de,DE
963,22693969,2019-03-08T10:21:30.958Z,2022-02-03T08:40:06.613Z,26202906,de,CH
964,51496807,2022-05-30T11:47:05.762Z,2023-02-09T12:22:24.355Z,142360420,nl,NL
965,2139340,2021-04-22T17:11:41.351Z,2021-06-29T09:59:41.673Z,7882922,de,CH
966,149334263,2020-10-05T17:05:45.070Z,2022-11-16T10:16:10.114Z,264959749,nl,NL
967,3666193,2018-09-06T11:25:57.855Z,2018-09-14T11:37:15.037Z,4557120,de,
968,46566771,2016-09-17T05:51:39.871Z,2018-01-07T08:40:13.331Z,91849388,de,
969,4149846,2021-11-29T09:25:49.572Z,2022-03-07T10:01:02.653Z,9080568,de,CH
970,31366401,2020-03-18T19:08:04.041Z,2021-02-22T17:08:06.816Z,42715416,de,CH
971,41544915,2021-05-28T09:07:09.363Z,2022-06-28T09:24:21.680Z,111318800,nl,NL
972,7055391,2021-04-22T06:33:33.851Z,2021-07-05T09:11:25.441Z,11581958,nl,NL
973,11471127,2022-10-17T16:54:44.415Z,2023-02-03T13:43:57.497Z,15260915,de,CH
974,19196649,2021-09-02T07:49:55.372Z,2022-06-14T07:41:35.756Z,37870281,de,CH
975,78176084,2018-09-16T08:32:30.627Z,2020-07-28T19:09:32.886Z,96483533,de,
976,48166845,2019-11-13T06:49:46.409Z,2020-09-21T07:42:22.424Z,63785828,de,CH
977,61557521,2018-10-23T12:53:02.469Z,2021-02-23T16:53:48.896Z,87246106,de,
978,16224077,2022-03-29T08:26:24.673Z,2023-01-21T17:13:04.204Z,30213626,de,CH
979,4421442,2020-04-03T08:45:33.280Z,2022-06-21T16:34:05.992Z,12428149,de,CH
980,11739877,2022-02-15T12:38:24.539Z,2023-02-10T10:45:14.509Z,47967287,nl,NL
981,6687297,2020-03-18T10:43:36.556Z,2020-03-19T14:41:51.266Z,8834198,de,CH
982,12951033,2022-03-30T12:07:04.780Z,2022-04-27T07:13:13.404Z,27243120,sv,SE
983,21420539,2017-12-03T15:11:06.605Z,2018-08-18T13:38:18.899Z,73478320,de,
984,7944136,2020-10-30T09:39:50.607Z,2021-05-04T13:50:01.527Z,18654382,de,CH
985,0,2019-08-23T14:24:42.053Z,2019-09-06T09:52:22.233Z,1835117,de,CH
986,78457413,2020-08-17T09:18:58.260Z,2022-12-13T08:47:54.891Z,159710798,de,CH
987,233210,2019-03-11T12:48:35.083Z,2019-03-11T13:13:40.634Z,1217386,fr,FR
988,56043683,2017-03-08T16:54:31.813Z,2017-07-12T16:13:51.505Z,62063314,de,
989,82817034,2021-11-05T07:58:48.904Z,2022-07-14T07:12:06.746Z,280483136,nl,NL
990,15140548,2019-10-25T11:31:08.759Z,2020-03-06T18:25:04.239Z,31461037,de,CH
991,30024398,2019-11-06T10:30:35.650Z,2020-05-08T17:42:59.997Z,42702600,de,CH
992,862533,2021-03-15T09:59:03.198Z,2021-03-15T10:40:06.877Z,2463679,de,CH
993,19867563,2017-09-12T12:22:23.217Z,2019-01-24T12:54:21.178Z,123174199,de,
994,36276907,2020-09-17T08:45:56.178Z,2021-06-24T19:02:06.133Z,72272172,de,CH
995,8162314,2016-11-25T12:39:33.513Z,2017-01-13T12:48:39.526Z,10501963,de,
996,5481159,2022-09-22T12:27:14.552Z,2022-11-22T08:20:07.303Z,8347177,de,CH
997,5064856,2021-04-16T07:17:24.977Z,2021-06-14T11:22:58.034Z,8330840,de,DE
998,18618102,2020-08-13T12:21:18.572Z,2021-01-06T14:30:09.533Z,30169432,de,CH
999,0,2023-01-25T14:16:59.330Z,2023-01-25T14:32:46.298Z,946968,de,CH
1000,1891472,2019-09-30T10:02:30.958Z,2020-02-24T10:09:00.354Z,2442799,fr,BE
